date,well id,wl
1/25/2019,SDLD2,-44.43481
1/25/2019,SDLD3,-60.00866
1/25/2019,SDLD4,-48.471612
1/25/2019,SDLD5,-10.4095994
1/25/2019,SDLD6,-9.731696
1/26/2019,SDLD1,45.570333
1/26/2019,SDLD2,-44.53481
1/26/2019,SDLD3,-59.97866
1/26/2019,SDLD4,-48.451612
1/26/2019,SDLD5,-10.4395994
1/26/2019,SDLD6,-9.751696
1/27/2019,SDLD1,45.600333
1/27/2019,SDLD2,-44.56481
1/27/2019,SDLD3,-59.88866
1/27/2019,SDLD4,-48.411612
1/27/2019,SDLD5,-10.4495994
1/27/2019,SDLD6,-9.771696
1/28/2019,SDLD1,45.610333
1/28/2019,SDLD2,-44.56481
1/28/2019,SDLD3,-59.80866
1/28/2019,SDLD4,-48.331612
1/28/2019,SDLD5,-10.4295994
1/28/2019,SDLD6,-9.771696
1/29/2019,SDLD1,45.630333
1/29/2019,SDLD2,-44.58481
1/29/2019,SDLD3,-59.74866
1/29/2019,SDLD4,-48.291612
1/29/2019,SDLD5,-10.4095994
1/29/2019,SDLD6,-9.781696
1/30/2019,SDLD1,45.600333
1/30/2019,SDLD2,-44.67481
1/30/2019,SDLD3,-59.72866
1/30/2019,SDLD4,-48.251612
1/30/2019,SDLD5,-10.4095994
1/30/2019,SDLD6,-9.801696
1/31/2019,SDLD1,45.580333
1/31/2019,SDLD2,-44.78481
1/31/2019,SDLD3,-59.71866
1/31/2019,SDLD4,-48.241612
1/31/2019,SDLD5,-10.4095994
1/31/2019,SDLD6,-9.801696
2/1/2019,SDLD1,45.500333
2/1/2019,SDLD2,-44.86481
2/1/2019,SDLD3,-59.70866
2/1/2019,SDLD4,-48.241612
2/1/2019,SDLD5,-10.4295994
2/1/2019,SDLD6,-9.791696
2/2/2019,SDLD1,45.560333
2/2/2019,SDLD2,-44.83481
2/2/2019,SDLD3,-59.62866
2/2/2019,SDLD4,-48.171612
2/2/2019,SDLD5,-10.3495994
2/2/2019,SDLD6,-9.761696
2/3/2019,SDLD1,45.540333
2/3/2019,SDLD2,-44.90481
2/3/2019,SDLD3,-59.62866
2/3/2019,SDLD4,-48.161612
2/3/2019,SDLD5,-10.3395994
2/3/2019,SDLD6,-9.651696
2/4/2019,SDLD1,45.470333
2/4/2019,SDLD2,-44.93481
2/4/2019,SDLD3,-59.60866
2/4/2019,SDLD4,-48.151612
2/4/2019,SDLD5,-10.3395994
2/4/2019,SDLD6,-9.591696
2/5/2019,SDLD1,45.410333
2/5/2019,SDLD2,-45.02481
2/5/2019,SDLD3,-59.63866
2/5/2019,SDLD4,-48.181612
2/5/2019,SDLD5,-10.3195994
2/5/2019,SDLD6,-9.521696
2/6/2019,SDLD1,45.260333
2/6/2019,SDLD2,-45.16481
2/6/2019,SDLD3,-59.75866
2/6/2019,SDLD4,-48.271612
2/6/2019,SDLD5,-10.3695994
2/6/2019,SDLD6,-9.481696
2/7/2019,SDLD1,45.170333
2/7/2019,SDLD2,-45.31481
2/7/2019,SDLD3,-59.87866
2/7/2019,SDLD4,-48.361612
2/7/2019,SDLD5,-10.4095994
2/7/2019,SDLD6,-9.471696
2/8/2019,SDLD1,45.230333
2/8/2019,SDLD2,-45.29481
2/8/2019,SDLD3,-59.87866
2/8/2019,SDLD4,-48.371612
2/8/2019,SDLD5,-10.3795994
2/8/2019,SDLD6,-9.471696
2/9/2019,SDLD1,45.270333
2/9/2019,SDLD2,-45.30481
2/9/2019,SDLD3,-59.84866
2/9/2019,SDLD4,-48.361612
2/9/2019,SDLD5,-10.3495994
2/9/2019,SDLD6,-9.481696
2/10/2019,SDLD1,45.370333
2/10/2019,SDLD2,-45.37481
2/10/2019,SDLD3,-59.83866
2/10/2019,SDLD4,-48.351612
2/10/2019,SDLD5,-10.3595994
2/10/2019,SDLD6,-9.491696
2/11/2019,SDLD1,45.290333
2/11/2019,SDLD2,-45.50481
2/11/2019,SDLD3,-59.86866
2/11/2019,SDLD4,-48.391612
2/11/2019,SDLD5,-10.4095994
2/11/2019,SDLD6,-9.511696
2/12/2019,SDLD1,45.280333
2/12/2019,SDLD2,-45.51481
2/12/2019,SDLD3,-59.82866
2/12/2019,SDLD4,-48.371612
2/12/2019,SDLD5,-10.4395994
2/12/2019,SDLD6,-9.521696
2/13/2019,SDLD1,45.340333
2/13/2019,SDLD2,-45.46481
2/13/2019,SDLD3,-59.76866
2/13/2019,SDLD4,-48.311612
2/13/2019,SDLD5,-10.3795994
2/13/2019,SDLD6,-9.531696
2/14/2019,SDLD1,45.380333
2/14/2019,SDLD2,-45.42481
2/14/2019,SDLD3,-59.69866
2/14/2019,SDLD4,-48.231612
2/14/2019,SDLD5,-10.3195994
2/14/2019,SDLD6,-9.501696
2/15/2019,SDLD1,45.260333
2/15/2019,SDLD2,-45.54481
2/15/2019,SDLD3,-59.79866
2/15/2019,SDLD4,-48.301612
2/15/2019,SDLD5,-10.3695994
2/15/2019,SDLD6,-9.421696
2/16/2019,SDLD1,45.230333
2/16/2019,SDLD2,-45.62481
2/16/2019,SDLD3,-59.86866
2/16/2019,SDLD4,-48.351612
2/16/2019,SDLD5,-10.3895994
2/16/2019,SDLD6,-9.381696
2/17/2019,SDLD1,45.270333
2/17/2019,SDLD2,-45.62481
2/17/2019,SDLD3,-59.89866
2/17/2019,SDLD4,-48.381612
2/17/2019,SDLD5,-10.3595994
2/17/2019,SDLD6,-9.351696
2/18/2019,SDLD1,45.270333
2/18/2019,SDLD2,-45.66481
2/18/2019,SDLD3,-59.95866
2/18/2019,SDLD4,-48.421612
2/18/2019,SDLD5,-10.3495994
2/18/2019,SDLD6,-9.331696
2/19/2019,SDLD1,45.220333
2/19/2019,SDLD2,-45.75481
2/19/2019,SDLD3,-60.02866
2/19/2019,SDLD4,-48.471612
2/19/2019,SDLD5,-10.3895994
2/19/2019,SDLD6,-9.331696
2/20/2019,SDLD1,45.250333
2/20/2019,SDLD2,-45.70481
2/20/2019,SDLD3,-59.92866
2/20/2019,SDLD4,-48.401612
2/20/2019,SDLD5,-10.3395994
2/20/2019,SDLD6,-9.321696
2/21/2019,SDLD1,45.350333
2/21/2019,SDLD2,-45.56481
2/21/2019,SDLD3,-59.69866
2/21/2019,SDLD4,-48.261612
2/21/2019,SDLD5,-10.2095994
2/21/2019,SDLD6,-9.301696
2/22/2019,SDLD1,45.140333
2/22/2019,SDLD2,-45.78481
2/22/2019,SDLD3,-59.67866
2/22/2019,SDLD4,-48.321612
2/22/2019,SDLD5,-10.2895994
2/22/2019,SDLD6,-9.321696
2/23/2019,SDLD1,44.990333
2/23/2019,SDLD2,-46.02481
2/23/2019,SDLD3,-59.63866
2/23/2019,SDLD4,-48.401612
2/23/2019,SDLD5,-10.4095994
2/23/2019,SDLD6,-9.341696
2/24/2019,SDLD1,45.050333
2/24/2019,SDLD2,-45.99481
2/24/2019,SDLD3,-59.38866
2/24/2019,SDLD4,-48.311612
2/24/2019,SDLD5,-10.3795994
2/24/2019,SDLD6,-9.341696
2/25/2019,SDLD1,45.070333
2/25/2019,SDLD2,-46.02481
2/25/2019,SDLD3,-59.16866
2/25/2019,SDLD4,-48.211612
2/25/2019,SDLD5,-10.3695994
2/25/2019,SDLD6,-9.351696
2/26/2019,SDLD1,45.050333
2/26/2019,SDLD2,-46.08481
2/26/2019,SDLD3,-58.99866
2/26/2019,SDLD4,-48.131612
2/26/2019,SDLD5,-10.3995994
2/26/2019,SDLD6,-9.371696
2/27/2019,SDLD1,44.980333
2/27/2019,SDLD2,-46.16481
2/27/2019,SDLD3,-58.87866
2/27/2019,SDLD4,-48.101612
2/27/2019,SDLD5,-10.4095994
2/27/2019,SDLD6,-9.401696
2/28/2019,SDLD1,44.980333
2/28/2019,SDLD2,-46.17481
2/28/2019,SDLD3,-58.81866
2/28/2019,SDLD4,-48.061612
2/28/2019,SDLD5,-10.4095994
2/28/2019,SDLD6,-9.421696
3/1/2019,SDLD1,44.940333
3/1/2019,SDLD2,-46.20481
3/1/2019,SDLD3,-58.82866
3/1/2019,SDLD4,-48.031612
3/1/2019,SDLD5,-10.3995994
3/1/2019,SDLD6,-9.441696
3/2/2019,SDLD1,44.920333
3/2/2019,SDLD2,-46.23481
3/2/2019,SDLD3,-58.86866
3/2/2019,SDLD4,-48.001612
3/2/2019,SDLD5,-10.3995994
3/2/2019,SDLD6,-9.451696
3/3/2019,SDLD1,44.850333
3/3/2019,SDLD2,-46.30481
3/3/2019,SDLD3,-58.97866
3/3/2019,SDLD4,-48.031612
3/3/2019,SDLD5,-10.4095994
3/3/2019,SDLD6,-9.461696
3/4/2019,SDLD1,44.850333
3/4/2019,SDLD2,-46.32481
3/4/2019,SDLD3,-59.05866
3/4/2019,SDLD4,-48.041612
3/4/2019,SDLD5,-10.4095994
3/4/2019,SDLD6,-9.471696
3/5/2019,SDLD1,44.820333
3/5/2019,SDLD2,-46.28481
3/5/2019,SDLD3,-59.11866
3/5/2019,SDLD4,-48.031612
3/5/2019,SDLD5,-10.4095994
3/5/2019,SDLD6,-9.471696
3/6/2019,SDLD1,44.800333
3/6/2019,SDLD2,-46.31481
3/6/2019,SDLD3,-59.18866
3/6/2019,SDLD4,-48.061612
3/6/2019,SDLD5,-10.3995994
3/6/2019,SDLD6,-9.501696
3/7/2019,SDLD1,44.750333
3/7/2019,SDLD2,-46.36481
3/7/2019,SDLD3,-59.29866
3/7/2019,SDLD4,-48.111612
3/7/2019,SDLD5,-10.4195994
3/7/2019,SDLD6,-9.511696
3/8/2019,SDLD1,44.720333
3/8/2019,SDLD2,-46.39481
3/8/2019,SDLD3,-59.37866
3/8/2019,SDLD4,-48.141612
3/8/2019,SDLD5,-10.4295994
3/8/2019,SDLD6,-9.521696
3/9/2019,SDLD1,44.700333
3/9/2019,SDLD2,-46.39481
3/9/2019,SDLD3,-59.43866
3/9/2019,SDLD4,-48.171612
3/9/2019,SDLD5,-10.4195994
3/9/2019,SDLD6,-9.531696
3/10/2019,SDLD1,44.720333
3/10/2019,SDLD2,-46.36481
3/10/2019,SDLD3,-59.47866
3/10/2019,SDLD4,-48.171612
3/10/2019,SDLD5,-10.3995994
3/10/2019,SDLD6,-9.541696
3/11/2019,SDLD1,44.760333
3/11/2019,SDLD2,-46.31481
3/11/2019,SDLD3,-59.49866
3/11/2019,SDLD4,-48.161612
3/11/2019,SDLD5,-10.3695994
3/11/2019,SDLD6,-9.541696
3/12/2019,SDLD1,44.760333
3/12/2019,SDLD2,-46.29481
3/12/2019,SDLD3,-59.53866
3/12/2019,SDLD4,-48.151612
3/12/2019,SDLD5,-10.3495994
3/12/2019,SDLD6,-9.531696
3/13/2019,SDLD1,44.610333
3/13/2019,SDLD2,-46.45481
3/13/2019,SDLD3,-59.71866
3/13/2019,SDLD4,-48.281612
3/13/2019,SDLD5,-10.4495994
3/13/2019,SDLD6,-9.541696
3/14/2019,SDLD1,44.580333
3/14/2019,SDLD2,-46.52481
3/14/2019,SDLD3,-59.81866
3/14/2019,SDLD4,-48.361612
3/14/2019,SDLD5,-10.4695994
3/14/2019,SDLD6,-9.551696
3/15/2019,SDLD1,44.640333
3/15/2019,SDLD2,-46.44481
3/15/2019,SDLD3,-59.79866
3/15/2019,SDLD4,-48.351612
3/15/2019,SDLD5,-10.4095994
3/15/2019,SDLD6,-9.551696
3/16/2019,SDLD1,44.720333
3/16/2019,SDLD2,-46.40481
3/16/2019,SDLD3,-59.80866
3/16/2019,SDLD4,-48.341612
3/16/2019,SDLD5,-10.3895994
3/16/2019,SDLD6,-9.561696
3/17/2019,SDLD1,44.740333
3/17/2019,SDLD2,-46.40481
3/17/2019,SDLD3,-59.85866
3/17/2019,SDLD4,-48.361612
3/17/2019,SDLD5,-10.3695994
3/17/2019,SDLD6,-9.571696
3/18/2019,SDLD1,44.720333
3/18/2019,SDLD2,-46.39481
3/18/2019,SDLD3,-59.87866
3/18/2019,SDLD4,-48.361612
3/18/2019,SDLD5,-10.3495994
3/18/2019,SDLD6,-9.571696
3/19/2019,SDLD1,44.740333
3/19/2019,SDLD2,-46.37481
3/19/2019,SDLD3,-59.87866
3/19/2019,SDLD4,-48.341612
3/19/2019,SDLD5,-10.3195994
3/19/2019,SDLD6,-9.561696
3/20/2019,SDLD1,44.710333
3/20/2019,SDLD2,-46.42481
3/20/2019,SDLD3,-59.85866
3/20/2019,SDLD4,-48.361612
3/20/2019,SDLD5,-10.3295994
3/20/2019,SDLD6,-9.571696
3/21/2019,SDLD1,44.610333
3/21/2019,SDLD2,-46.53481
3/21/2019,SDLD3,-59.86866
3/21/2019,SDLD4,-48.421612
3/21/2019,SDLD5,-10.3495994
3/21/2019,SDLD6,-9.561696
3/22/2019,SDLD1,44.550333
3/22/2019,SDLD2,-46.62481
3/22/2019,SDLD3,-59.85866
3/22/2019,SDLD4,-48.451612
3/22/2019,SDLD5,-10.3695994
3/22/2019,SDLD6,-9.551696
3/23/2019,SDLD1,44.510333
3/23/2019,SDLD2,-46.69481
3/23/2019,SDLD3,-59.88866
3/23/2019,SDLD4,-48.481612
3/23/2019,SDLD5,-10.4095994
3/23/2019,SDLD6,-9.551696
3/24/2019,SDLD1,44.470333
3/24/2019,SDLD2,-46.77481
3/24/2019,SDLD3,-59.91866
3/24/2019,SDLD4,-48.511612
3/24/2019,SDLD5,-10.4395994
3/24/2019,SDLD6,-9.571696
3/25/2019,SDLD1,44.460333
3/25/2019,SDLD2,-46.79481
3/25/2019,SDLD3,-59.94866
3/25/2019,SDLD4,-48.511612
3/25/2019,SDLD5,-10.4595994
3/25/2019,SDLD6,-9.571696
3/26/2019,SDLD1,44.460333
3/26/2019,SDLD2,-46.77481
3/26/2019,SDLD3,-59.94866
3/26/2019,SDLD4,-48.481612
3/26/2019,SDLD5,-10.4595994
3/26/2019,SDLD6,-9.581696
3/27/2019,SDLD1,44.470333
3/27/2019,SDLD2,-46.80481
3/27/2019,SDLD3,-59.96866
3/27/2019,SDLD4,-48.501612
3/27/2019,SDLD5,-10.4695994
3/27/2019,SDLD6,-9.611696
3/28/2019,SDLD1,44.480333
3/28/2019,SDLD2,-46.86481
3/28/2019,SDLD3,-59.92866
3/28/2019,SDLD4,-48.531612
3/28/2019,SDLD5,-10.4695994
3/28/2019,SDLD6,-9.631696
3/29/2019,SDLD1,44.500333
3/29/2019,SDLD2,-46.82481
3/29/2019,SDLD3,-59.77866
3/29/2019,SDLD4,-48.441612
3/29/2019,SDLD5,-10.4495994
3/29/2019,SDLD6,-9.641696
3/30/2019,SDLD1,44.510333
3/30/2019,SDLD2,-46.85481
3/30/2019,SDLD3,-58.17866
3/30/2019,SDLD4,-47.951612
3/30/2019,SDLD5,-10.4595994
3/30/2019,SDLD6,-9.651696
3/31/2019,SDLD1,44.540333
3/31/2019,SDLD2,-46.85481
3/31/2019,SDLD3,-56.71866
3/31/2019,SDLD4,-47.011612
3/31/2019,SDLD5,-10.4695994
3/31/2019,SDLD6,-9.661696
4/1/2019,SDLD1,44.490333
4/1/2019,SDLD2,-46.85481
4/1/2019,SDLD3,-55.49866
4/1/2019,SDLD4,-46.141612
4/1/2019,SDLD5,-10.4595994
4/1/2019,SDLD6,-9.671696
4/2/2019,SDLD1,44.420333
4/2/2019,SDLD2,-46.85481
4/2/2019,SDLD3,-54.50866
4/2/2019,SDLD4,-45.351612
4/2/2019,SDLD5,-10.4695994
4/2/2019,SDLD6,-9.691696
4/3/2019,SDLD1,44.260333
4/3/2019,SDLD2,-46.85481
4/3/2019,SDLD3,-53.56866
4/3/2019,SDLD4,-44.651612
4/3/2019,SDLD5,-10.4695994
4/3/2019,SDLD6,-9.711696
4/4/2019,SDLD1,44.120333
4/4/2019,SDLD2,-46.85481
4/4/2019,SDLD3,-52.87866
4/4/2019,SDLD4,-44.081612
4/4/2019,SDLD5,-10.4795994
4/4/2019,SDLD6,-9.721696
4/5/2019,SDLD1,44.080333
4/5/2019,SDLD2,-46.85481
4/5/2019,SDLD3,-52.29866
4/5/2019,SDLD4,-43.541612
4/5/2019,SDLD5,-10.4495994
4/5/2019,SDLD6,-9.731696
4/6/2019,SDLD1,43.980333
4/6/2019,SDLD2,-46.85481
4/6/2019,SDLD3,-51.76866
4/6/2019,SDLD4,-43.091612
4/6/2019,SDLD5,-10.4695994
4/6/2019,SDLD6,-9.751696
4/7/2019,SDLD1,43.970333
4/7/2019,SDLD2,-46.85481
4/7/2019,SDLD3,-51.21866
4/7/2019,SDLD4,-42.651612
4/7/2019,SDLD5,-10.4695994
4/7/2019,SDLD6,-9.761696
4/8/2019,SDLD1,43.930333
4/8/2019,SDLD2,-46.85481
4/8/2019,SDLD3,-50.64866
4/8/2019,SDLD4,-42.181612
4/8/2019,SDLD5,-10.4395994
4/8/2019,SDLD6,-9.771696
4/9/2019,SDLD1,43.850333
4/9/2019,SDLD2,-46.85481
4/9/2019,SDLD3,-50.12866
4/9/2019,SDLD4,-41.761612
4/9/2019,SDLD5,-10.4395994
4/9/2019,SDLD6,-9.781696
4/10/2019,SDLD1,43.810333
4/10/2019,SDLD2,-46.85481
4/10/2019,SDLD3,-49.70866
4/10/2019,SDLD4,-41.381612
4/10/2019,SDLD5,-10.4795994
4/10/2019,SDLD6,-9.801696
4/11/2019,SDLD1,43.850333
4/11/2019,SDLD2,-46.85481
4/11/2019,SDLD3,-49.26866
4/11/2019,SDLD4,-41.031612
4/11/2019,SDLD5,-10.3995994
4/11/2019,SDLD6,-9.801696
4/12/2019,SDLD1,43.880333
4/12/2019,SDLD2,-46.84481
4/12/2019,SDLD3,-48.70866
4/12/2019,SDLD4,-40.581612
4/12/2019,SDLD5,-10.3095994
4/12/2019,SDLD6,-9.801696
4/13/2019,SDLD1,43.770333
4/13/2019,SDLD2,-46.84481
4/13/2019,SDLD3,-48.34866
4/13/2019,SDLD4,-40.251612
4/13/2019,SDLD5,-10.3095994
4/13/2019,SDLD6,-9.821696
4/14/2019,SDLD1,43.790333
4/14/2019,SDLD2,-46.76481
4/14/2019,SDLD3,-47.94866
4/14/2019,SDLD4,-39.921612
4/14/2019,SDLD5,-10.2695994
4/14/2019,SDLD6,-9.821696
4/15/2019,SDLD1,43.760333
4/15/2019,SDLD2,-46.68481
4/15/2019,SDLD3,-47.53866
4/15/2019,SDLD4,-39.601612
4/15/2019,SDLD5,-10.2395994
4/15/2019,SDLD6,-9.831696
4/16/2019,SDLD1,43.670333
4/16/2019,SDLD2,-46.72481
4/16/2019,SDLD3,-47.21866
4/16/2019,SDLD4,-39.341612
4/16/2019,SDLD5,-10.2495994
4/16/2019,SDLD6,-9.851696
4/17/2019,SDLD1,43.590333
4/17/2019,SDLD2,-46.70481
4/17/2019,SDLD3,-46.93866
4/17/2019,SDLD4,-39.081612
4/17/2019,SDLD5,-10.2795994
4/17/2019,SDLD6,-9.851696
4/18/2019,SDLD1,43.570333
4/18/2019,SDLD2,-46.60481
4/18/2019,SDLD3,-46.61866
4/18/2019,SDLD4,-38.831612
4/18/2019,SDLD5,-10.2295994
4/18/2019,SDLD6,-9.861696
4/19/2019,SDLD1,43.630333
4/19/2019,SDLD2,-46.54481
4/19/2019,SDLD3,-46.27866
4/19/2019,SDLD4,-38.551612
4/19/2019,SDLD5,-10.1795994
4/19/2019,SDLD6,-9.851696
4/20/2019,SDLD1,43.600333
4/20/2019,SDLD2,-46.56481
4/20/2019,SDLD3,-46.09866
4/20/2019,SDLD4,-38.371612
4/20/2019,SDLD5,-10.1695994
4/20/2019,SDLD6,-9.861696
4/21/2019,SDLD1,43.570333
4/21/2019,SDLD2,-46.56481
4/21/2019,SDLD3,-46.01866
4/21/2019,SDLD4,-38.211612
4/21/2019,SDLD5,-10.1795994
4/21/2019,SDLD6,-9.861696
4/22/2019,SDLD1,43.550333
4/22/2019,SDLD2,-46.48481
4/22/2019,SDLD3,-45.97866
4/22/2019,SDLD4,-38.081612
4/22/2019,SDLD5,-10.1595994
4/22/2019,SDLD6,-9.871696
4/23/2019,SDLD1,43.580333
4/23/2019,SDLD2,-46.41481
4/23/2019,SDLD3,-45.94866
4/23/2019,SDLD4,-37.981612
4/23/2019,SDLD5,-10.1495994
4/23/2019,SDLD6,-9.881696
4/24/2019,SDLD1,43.610333
4/24/2019,SDLD2,-46.35481
4/24/2019,SDLD3,-45.93866
4/24/2019,SDLD4,-37.921612
4/24/2019,SDLD5,-10.1195994
4/24/2019,SDLD6,-9.891696
4/25/2019,SDLD1,43.640333
4/25/2019,SDLD2,-46.23481
4/25/2019,SDLD3,-45.80866
4/25/2019,SDLD4,-37.781612
4/25/2019,SDLD5,-10.0495994
4/25/2019,SDLD6,-9.901696
4/26/2019,SDLD1,43.650333
4/26/2019,SDLD2,-46.20481
4/26/2019,SDLD3,-45.61866
4/26/2019,SDLD4,-37.721612
4/26/2019,SDLD5,-10.0295994
4/26/2019,SDLD6,-9.911696
4/27/2019,SDLD1,43.680333
4/27/2019,SDLD2,-46.15481
4/27/2019,SDLD3,-45.44866
4/27/2019,SDLD4,-37.631612
4/27/2019,SDLD5,-9.9995994
4/27/2019,SDLD6,-9.921696
4/28/2019,SDLD1,43.740333
4/28/2019,SDLD2,-46.07481
4/28/2019,SDLD3,-45.22866
4/28/2019,SDLD4,-37.511612
4/28/2019,SDLD5,-9.9695994
4/28/2019,SDLD6,-9.931696
4/29/2019,SDLD1,43.750333
4/29/2019,SDLD2,-46.01481
4/29/2019,SDLD3,-45.06866
4/29/2019,SDLD4,-37.411612
4/29/2019,SDLD5,-9.9595994
4/29/2019,SDLD6,-9.941696
4/30/2019,SDLD1,43.700333
4/30/2019,SDLD2,-46.04481
4/30/2019,SDLD3,-44.95866
4/30/2019,SDLD4,-37.341612
4/30/2019,SDLD5,-9.9895994
4/30/2019,SDLD6,-9.951696
5/1/2019,SDLD1,43.680333
5/1/2019,SDLD2,-46.03481
5/1/2019,SDLD3,-44.78866
5/1/2019,SDLD4,-37.251612
5/1/2019,SDLD5,-9.9895994
5/1/2019,SDLD6,-9.951696
5/2/2019,SDLD1,43.750333
5/2/2019,SDLD2,-45.99481
5/2/2019,SDLD3,-44.58866
5/2/2019,SDLD4,-37.141612
5/2/2019,SDLD5,-9.9995994
5/2/2019,SDLD6,-9.951696
5/3/2019,SDLD1,43.770333
5/3/2019,SDLD2,-45.97481
5/3/2019,SDLD3,-44.38866
5/3/2019,SDLD4,-37.031612
5/3/2019,SDLD5,-9.9995994
5/3/2019,SDLD6,-9.961696
5/4/2019,SDLD1,43.790333
5/4/2019,SDLD2,-45.93481
5/4/2019,SDLD3,-44.17866
5/4/2019,SDLD4,-36.901612
5/4/2019,SDLD5,-9.9895994
5/4/2019,SDLD6,-9.971696
5/5/2019,SDLD1,43.740333
5/5/2019,SDLD2,-45.92481
5/5/2019,SDLD3,-43.99866
5/5/2019,SDLD4,-36.761612
5/5/2019,SDLD5,-9.9695994
5/5/2019,SDLD6,-9.971696
5/6/2019,SDLD1,43.760333
5/6/2019,SDLD2,-45.91481
5/6/2019,SDLD3,-43.83866
5/6/2019,SDLD4,-36.651612
5/6/2019,SDLD5,-9.9895994
5/6/2019,SDLD6,-9.971696
5/7/2019,SDLD1,43.610333
5/7/2019,SDLD2,-45.99481
5/7/2019,SDLD3,-43.75866
5/7/2019,SDLD4,-36.591612
5/7/2019,SDLD5,-10.0495994
5/7/2019,SDLD6,-9.981696
5/8/2019,SDLD1,43.650333
5/8/2019,SDLD2,-45.88481
5/8/2019,SDLD3,-43.54866
5/8/2019,SDLD4,-36.451612
5/8/2019,SDLD5,-10.0195994
5/8/2019,SDLD6,-9.991696
5/9/2019,SDLD1,43.790333
5/9/2019,SDLD2,-45.68481
5/9/2019,SDLD3,-43.31866
5/9/2019,SDLD4,-36.251612
5/9/2019,SDLD5,-9.9295994
5/9/2019,SDLD6,-9.991696
5/10/2019,SDLD1,43.800333
5/10/2019,SDLD2,-45.64481
5/10/2019,SDLD3,-43.18866
5/10/2019,SDLD4,-36.131612
5/10/2019,SDLD5,-9.8995994
5/10/2019,SDLD6,-9.991696
5/11/2019,SDLD1,43.760333
5/11/2019,SDLD2,-45.61481
5/11/2019,SDLD3,-43.06866
5/11/2019,SDLD4,-36.041612
5/11/2019,SDLD5,-9.8795994
5/11/2019,SDLD6,-10.001696
5/12/2019,SDLD1,43.710333
5/12/2019,SDLD2,-45.60481
5/12/2019,SDLD3,-42.98866
5/12/2019,SDLD4,-35.971612
5/12/2019,SDLD5,-9.8795994
5/12/2019,SDLD6,-10.001696
5/13/2019,SDLD1,43.730333
5/13/2019,SDLD2,-45.52481
5/13/2019,SDLD3,-42.89866
5/13/2019,SDLD4,-35.891612
5/13/2019,SDLD5,-9.8795994
5/13/2019,SDLD6,-10.011696
5/14/2019,SDLD1,43.710333
5/14/2019,SDLD2,-45.47481
5/14/2019,SDLD3,-42.78866
5/14/2019,SDLD4,-35.811612
5/14/2019,SDLD5,-9.8795994
5/14/2019,SDLD6,-10.021696
5/15/2019,SDLD1,43.740333
5/15/2019,SDLD2,-45.37481
5/15/2019,SDLD3,-42.67866
5/15/2019,SDLD4,-35.711612
5/15/2019,SDLD5,-9.8795994
5/15/2019,SDLD6,-10.021696
5/16/2019,SDLD1,43.730333
5/16/2019,SDLD2,-45.32481
5/16/2019,SDLD3,-42.60866
5/16/2019,SDLD4,-35.651612
5/16/2019,SDLD5,-9.8695994
5/16/2019,SDLD6,-10.021696
5/17/2019,SDLD1,43.710333
5/17/2019,SDLD2,-45.30481
5/17/2019,SDLD3,-42.56866
5/17/2019,SDLD4,-35.601612
5/17/2019,SDLD5,-9.9095994
5/17/2019,SDLD6,-10.021696
5/18/2019,SDLD1,43.740333
5/18/2019,SDLD2,-45.26481
5/18/2019,SDLD3,-42.48866
5/18/2019,SDLD4,-35.531612
5/18/2019,SDLD5,-9.8995994
5/18/2019,SDLD6,-10.021696
5/19/2019,SDLD1,43.750333
5/19/2019,SDLD2,-45.19481
5/19/2019,SDLD3,-42.40866
5/19/2019,SDLD4,-35.461612
5/19/2019,SDLD5,-9.8795994
5/19/2019,SDLD6,-10.021696
5/20/2019,SDLD1,43.720333
5/20/2019,SDLD2,-45.16481
5/20/2019,SDLD3,-42.34866
5/20/2019,SDLD4,-35.411612
5/20/2019,SDLD5,-9.8795994
5/20/2019,SDLD6,-10.011696
5/21/2019,SDLD1,43.740333
5/21/2019,SDLD2,-45.09481
5/21/2019,SDLD3,-42.26866
5/21/2019,SDLD4,-35.351612
5/21/2019,SDLD5,-9.8895994
5/21/2019,SDLD6,-10.011696
5/22/2019,SDLD1,43.760333
5/22/2019,SDLD2,-44.91481
5/22/2019,SDLD3,-42.13866
5/22/2019,SDLD4,-35.241612
5/22/2019,SDLD5,-9.8195994
5/22/2019,SDLD6,-10.011696
5/23/2019,SDLD1,43.690333
5/23/2019,SDLD2,-44.95481
5/23/2019,SDLD3,-42.16866
5/23/2019,SDLD4,-35.251612
5/23/2019,SDLD5,-9.8895994
5/23/2019,SDLD6,-10.031696
5/24/2019,SDLD1,43.770333
5/24/2019,SDLD2,-44.81481
5/24/2019,SDLD3,-42.04866
5/24/2019,SDLD4,-35.181612
5/24/2019,SDLD5,-9.8395994
5/24/2019,SDLD6,-10.041696
5/25/2019,SDLD1,43.810333
5/25/2019,SDLD2,-44.71481
5/25/2019,SDLD3,-41.94866
5/25/2019,SDLD4,-35.111612
5/25/2019,SDLD5,-9.7995994
5/25/2019,SDLD6,-10.041696
5/26/2019,SDLD1,43.750333
5/26/2019,SDLD2,-44.72481
5/26/2019,SDLD3,-41.93866
5/26/2019,SDLD4,-35.091612
5/26/2019,SDLD5,-9.8095994
5/26/2019,SDLD6,-10.051696
5/27/2019,SDLD1,43.760333
5/27/2019,SDLD2,-44.70481
5/27/2019,SDLD3,-41.90866
5/27/2019,SDLD4,-35.071612
5/27/2019,SDLD5,-9.8095994
